open_time,open,high,low,close,volume,close_time
2025-09-23 17:14:00+00:00,112501.0,112526.4,112501.0,112526.4,26.101,2025-09-23 17:14:59.999000+00:00
2025-09-23 17:15:00+00:00,112526.3,112526.3,112444.0,112451.1,103.742,2025-09-23 17:15:59.999000+00:00
2025-09-23 17:16:00+00:00,112451.0,112451.0,112422.0,112430.2,64.276,2025-09-23 17:16:59.999000+00:00
2025-09-23 17:17:00+00:00,112430.3,112515.0,112430.3,112503.7,127.828,2025-09-23 17:17:59.999000+00:00
2025-09-23 17:18:00+00:00,112503.6,112524.5,112496.4,112515.4,84.692,2025-09-23 17:18:59.999000+00:00
2025-09-23 17:19:00+00:00,112515.3,112537.3,112500.9,112501.0,34.886,2025-09-23 17:19:59.999000+00:00
2025-09-23 17:20:00+00:00,112501.0,112540.0,112490.0,112510.7,64.609,2025-09-23 17:20:59.999000+00:00
2025-09-23 17:21:00+00:00,112511.2,112585.7,112511.2,112559.5,46.403,2025-09-23 17:21:59.999000+00:00
2025-09-23 17:22:00+00:00,112559.5,112593.3,112555.5,112593.3,50.795,2025-09-23 17:22:59.999000+00:00
2025-09-23 17:23:00+00:00,112593.3,112615.3,112575.6,112580.6,36.202,2025-09-23 17:23:59.999000+00:00
2025-09-23 17:24:00+00:00,112580.7,112601.1,112500.0,112510.2,37.256,2025-09-23 17:24:59.999000+00:00
2025-09-23 17:25:00+00:00,112510.3,112512.8,112461.5,112461.5,20.766,2025-09-23 17:25:59.999000+00:00
2025-09-23 17:26:00+00:00,112461.6,112472.3,112439.9,112453.7,57.521,2025-09-23 17:26:59.999000+00:00
2025-09-23 17:27:00+00:00,112453.7,112492.1,112435.0,112435.1,54.899,2025-09-23 17:27:59.999000+00:00
2025-09-23 17:28:00+00:00,112435.1,112435.1,112333.6,112333.6,210.742,2025-09-23 17:28:59.999000+00:00
2025-09-23 17:29:00+00:00,112333.6,112370.0,112320.0,112345.0,108.171,2025-09-23 17:29:59.999000+00:00
2025-09-23 17:30:00+00:00,112344.9,112346.0,112307.6,112327.0,102.541,2025-09-23 17:30:59.999000+00:00
2025-09-23 17:31:00+00:00,112326.9,112373.6,112326.6,112332.9,53.815,2025-09-23 17:31:59.999000+00:00
2025-09-23 17:32:00+00:00,112332.9,112354.9,112315.5,112315.5,43.143,2025-09-23 17:32:59.999000+00:00
2025-09-23 17:33:00+00:00,112315.6,112357.7,112313.0,112313.1,136.091,2025-09-23 17:33:59.999000+00:00
2025-09-23 17:34:00+00:00,112313.1,112313.2,112251.9,112251.9,137.143,2025-09-23 17:34:59.999000+00:00
2025-09-23 17:35:00+00:00,112252.0,112268.2,112142.0,112148.8,287.746,2025-09-23 17:35:59.999000+00:00
2025-09-23 17:36:00+00:00,112148.8,112184.5,112126.0,112150.4,142.07,2025-09-23 17:36:59.999000+00:00
2025-09-23 17:37:00+00:00,112150.2,112150.2,112112.0,112112.1,89.865,2025-09-23 17:37:59.999000+00:00
2025-09-23 17:38:00+00:00,112112.1,112186.8,112112.0,112155.1,86.153,2025-09-23 17:38:59.999000+00:00
2025-09-23 17:39:00+00:00,112155.0,112155.0,112063.0,112063.0,413.792,2025-09-23 17:39:59.999000+00:00
2025-09-23 17:40:00+00:00,112063.0,112099.7,112022.0,112022.1,244.131,2025-09-23 17:40:59.999000+00:00
2025-09-23 17:41:00+00:00,112022.0,112085.5,112001.1,112002.0,560.413,2025-09-23 17:41:59.999000+00:00
2025-09-23 17:42:00+00:00,112002.0,112089.8,112002.0,112038.5,249.708,2025-09-23 17:42:59.999000+00:00
2025-09-23 17:43:00+00:00,112038.5,112061.3,112001.0,112013.4,135.147,2025-09-23 17:43:59.999000+00:00
2025-09-23 17:44:00+00:00,112013.4,112030.5,111955.0,111982.6,249.717,2025-09-23 17:44:59.999000+00:00
2025-09-23 17:45:00+00:00,111982.5,112019.0,111950.2,111974.5,120.758,2025-09-23 17:45:59.999000+00:00
2025-09-23 17:46:00+00:00,111974.4,112009.6,111916.3,111916.3,132.026,2025-09-23 17:46:59.999000+00:00
2025-09-23 17:47:00+00:00,111916.3,112097.1,111916.3,112079.3,255.348,2025-09-23 17:47:59.999000+00:00
2025-09-23 17:48:00+00:00,112079.1,112200.0,112058.2,112178.5,266.656,2025-09-23 17:48:59.999000+00:00
2025-09-23 17:49:00+00:00,112178.6,112178.6,112080.7,112085.1,92.137,2025-09-23 17:49:59.999000+00:00
2025-09-23 17:50:00+00:00,112085.1,112093.8,112050.0,112064.8,90.692,2025-09-23 17:50:59.999000+00:00
2025-09-23 17:51:00+00:00,112064.7,112076.1,111944.9,111953.1,81.955,2025-09-23 17:51:59.999000+00:00
2025-09-23 17:52:00+00:00,111953.1,111985.6,111862.0,111877.3,313.303,2025-09-23 17:52:59.999000+00:00
2025-09-23 17:53:00+00:00,111877.4,111895.5,111860.0,111895.5,117.097,2025-09-23 17:53:59.999000+00:00
2025-09-23 17:54:00+00:00,111895.5,111904.8,111859.1,111904.8,97.457,2025-09-23 17:54:59.999000+00:00
2025-09-23 17:55:00+00:00,111904.8,111951.8,111884.0,111907.5,241.614,2025-09-23 17:55:59.999000+00:00
2025-09-23 17:56:00+00:00,111907.6,111938.5,111827.2,111842.5,331.612,2025-09-23 17:56:59.999000+00:00
2025-09-23 17:57:00+00:00,111842.5,111914.1,111842.5,111905.1,112.643,2025-09-23 17:57:59.999000+00:00
2025-09-23 17:58:00+00:00,111905.1,111943.6,111898.6,111908.6,76.604,2025-09-23 17:58:59.999000+00:00
2025-09-23 17:59:00+00:00,111908.5,111919.2,111887.7,111919.2,46.706,2025-09-23 17:59:59.999000+00:00
2025-09-23 18:00:00+00:00,111919.2,111940.0,111852.5,111885.6,239.715,2025-09-23 18:00:59.999000+00:00
2025-09-23 18:01:00+00:00,111885.7,111944.9,111850.0,111944.9,121.681,2025-09-23 18:01:59.999000+00:00
2025-09-23 18:02:00+00:00,111944.9,112077.7,111944.8,112018.3,545.982,2025-09-23 18:02:59.999000+00:00
2025-09-23 18:03:00+00:00,112018.3,112018.3,111915.0,111915.0,108.189,2025-09-23 18:03:59.999000+00:00
2025-09-23 18:04:00+00:00,111915.0,111945.5,111900.0,111934.9,125.194,2025-09-23 18:04:59.999000+00:00
2025-09-23 18:05:00+00:00,111934.9,112027.2,111934.1,112026.5,167.096,2025-09-23 18:05:59.999000+00:00
2025-09-23 18:06:00+00:00,112026.5,112131.6,112020.7,112033.4,132.266,2025-09-23 18:06:59.999000+00:00
2025-09-23 18:07:00+00:00,112033.5,112070.1,112015.7,112042.1,64.024,2025-09-23 18:07:59.999000+00:00
2025-09-23 18:08:00+00:00,112042.0,112168.6,112042.0,112130.6,378.794,2025-09-23 18:08:59.999000+00:00
2025-09-23 18:09:00+00:00,112130.6,112150.1,112112.2,112119.9,92.149,2025-09-23 18:09:59.999000+00:00
2025-09-23 18:10:00+00:00,112119.9,112148.0,112062.5,112062.5,135.665,2025-09-23 18:10:59.999000+00:00
2025-09-23 18:11:00+00:00,112062.6,112062.6,112026.6,112026.6,41.331,2025-09-23 18:11:59.999000+00:00
2025-09-23 18:12:00+00:00,112026.5,112100.3,112026.5,112036.2,61.561,2025-09-23 18:12:59.999000+00:00
2025-09-23 18:13:00+00:00,112036.1,112113.1,112018.4,112050.7,148.714,2025-09-23 18:13:59.999000+00:00
2025-09-23 18:14:00+00:00,112050.8,112098.2,112050.7,112072.9,152.542,2025-09-23 18:14:59.999000+00:00
2025-09-23 18:15:00+00:00,112072.9,112089.0,112057.4,112057.4,43.566,2025-09-23 18:15:59.999000+00:00
2025-09-23 18:16:00+00:00,112057.5,112060.7,112003.2,112004.8,217.721,2025-09-23 18:16:59.999000+00:00
2025-09-23 18:17:00+00:00,112004.8,112004.8,111946.0,111946.0,163.429,2025-09-23 18:17:59.999000+00:00
2025-09-23 18:18:00+00:00,111946.0,111991.7,111946.0,111988.8,66.018,2025-09-23 18:18:59.999000+00:00
2025-09-23 18:19:00+00:00,111988.7,111991.7,111890.1,111896.4,96.874,2025-09-23 18:19:59.999000+00:00
2025-09-23 18:20:00+00:00,111896.5,111925.7,111841.4,111850.5,91.202,2025-09-23 18:20:59.999000+00:00
2025-09-23 18:21:00+00:00,111850.6,111857.2,111805.4,111818.3,245.823,2025-09-23 18:21:59.999000+00:00
2025-09-23 18:22:00+00:00,111818.3,111898.7,111711.0,111898.7,508.793,2025-09-23 18:22:59.999000+00:00
2025-09-23 18:23:00+00:00,111898.7,111939.6,111886.9,111888.1,88.308,2025-09-23 18:23:59.999000+00:00
2025-09-23 18:24:00+00:00,111888.0,111926.0,111850.0,111860.1,60.77,2025-09-23 18:24:59.999000+00:00
2025-09-23 18:25:00+00:00,111860.1,111996.1,111860.1,111996.0,73.66,2025-09-23 18:25:59.999000+00:00
2025-09-23 18:26:00+00:00,111996.1,112069.8,111980.1,112015.2,111.017,2025-09-23 18:26:59.999000+00:00
2025-09-23 18:27:00+00:00,112015.2,112015.2,111922.8,111986.8,80.451,2025-09-23 18:27:59.999000+00:00
2025-09-23 18:28:00+00:00,111986.8,111986.9,111931.8,111961.5,36.922,2025-09-23 18:28:59.999000+00:00
2025-09-23 18:29:00+00:00,111961.6,111974.0,111927.2,111972.0,20.76,2025-09-23 18:29:59.999000+00:00
2025-09-23 18:30:00+00:00,111972.0,111972.0,111785.5,111832.9,265.155,2025-09-23 18:30:59.999000+00:00
2025-09-23 18:31:00+00:00,111832.9,111875.5,111752.0,111856.7,69.644,2025-09-23 18:31:59.999000+00:00
2025-09-23 18:32:00+00:00,111856.7,111891.2,111826.4,111879.9,70.045,2025-09-23 18:32:59.999000+00:00
2025-09-23 18:33:00+00:00,111879.9,111921.2,111870.4,111908.1,67.335,2025-09-23 18:33:59.999000+00:00
2025-09-23 18:34:00+00:00,111907.6,111910.8,111885.7,111900.8,52.853,2025-09-23 18:34:59.999000+00:00
2025-09-23 18:35:00+00:00,111900.7,111900.8,111842.9,111847.8,31.913,2025-09-23 18:35:59.999000+00:00
2025-09-23 18:36:00+00:00,111847.9,111891.0,111826.4,111847.9,52.985,2025-09-23 18:36:59.999000+00:00
2025-09-23 18:37:00+00:00,111848.0,111899.6,111847.9,111859.8,31.751,2025-09-23 18:37:59.999000+00:00
2025-09-23 18:38:00+00:00,111859.7,111859.8,111810.0,111810.0,37.8,2025-09-23 18:38:59.999000+00:00
2025-09-23 18:39:00+00:00,111810.1,111810.1,111746.3,111754.5,71.174,2025-09-23 18:39:59.999000+00:00
2025-09-23 18:40:00+00:00,111754.5,111771.6,111736.9,111737.0,71.292,2025-09-23 18:40:59.999000+00:00
2025-09-23 18:41:00+00:00,111736.9,111737.0,111682.4,111699.9,187.957,2025-09-23 18:41:59.999000+00:00
2025-09-23 18:42:00+00:00,111700.0,111737.0,111690.7,111707.5,72.949,2025-09-23 18:42:59.999000+00:00
2025-09-23 18:43:00+00:00,111707.5,111728.6,111670.2,111677.9,56.788,2025-09-23 18:43:59.999000+00:00
2025-09-23 18:44:00+00:00,111677.8,111686.6,111670.0,111686.3,77.982,2025-09-23 18:44:59.999000+00:00
2025-09-23 18:45:00+00:00,111686.3,111686.4,111670.0,111681.2,47.62,2025-09-23 18:45:59.999000+00:00
2025-09-23 18:46:00+00:00,111681.2,111692.0,111670.1,111672.5,74.653,2025-09-23 18:46:59.999000+00:00
2025-09-23 18:47:00+00:00,111672.6,111714.7,111625.5,111714.7,176.055,2025-09-23 18:47:59.999000+00:00
2025-09-23 18:48:00+00:00,111714.6,111756.1,111660.4,111734.6,69.315,2025-09-23 18:48:59.999000+00:00
2025-09-23 18:49:00+00:00,111734.7,111746.3,111692.1,111705.6,42.134,2025-09-23 18:49:59.999000+00:00
2025-09-23 18:50:00+00:00,111705.7,111705.7,111672.0,111703.3,41.345,2025-09-23 18:50:59.999000+00:00
2025-09-23 18:51:00+00:00,111703.2,111724.9,111675.2,111700.1,62.473,2025-09-23 18:51:59.999000+00:00
2025-09-23 18:52:00+00:00,111700.1,111773.6,111680.0,111773.6,66.006,2025-09-23 18:52:59.999000+00:00
2025-09-23 18:53:00+00:00,111773.5,111773.5,111706.0,111736.1,81.596,2025-09-23 18:53:59.999000+00:00
2025-09-23 18:54:00+00:00,111736.1,111741.8,111700.0,111701.3,65.246,2025-09-23 18:54:59.999000+00:00
2025-09-23 18:55:00+00:00,111701.3,111750.3,111660.1,111707.1,125.68,2025-09-23 18:55:59.999000+00:00
2025-09-23 18:56:00+00:00,111707.0,111740.1,111682.5,111735.4,55.961,2025-09-23 18:56:59.999000+00:00
2025-09-23 18:57:00+00:00,111735.4,111758.2,111691.8,111722.3,48.334,2025-09-23 18:57:59.999000+00:00
2025-09-23 18:58:00+00:00,111722.2,111782.5,111722.2,111752.8,65.839,2025-09-23 18:58:59.999000+00:00
2025-09-23 18:59:00+00:00,111752.8,111764.3,111710.3,111728.3,41.772,2025-09-23 18:59:59.999000+00:00
2025-09-23 19:00:00+00:00,111728.3,111785.2,111728.2,111740.3,87.245,2025-09-23 19:00:59.999000+00:00
2025-09-23 19:01:00+00:00,111740.4,111785.3,111740.3,111772.0,70.48,2025-09-23 19:01:59.999000+00:00
2025-09-23 19:02:00+00:00,111772.1,111830.0,111772.0,111774.8,90.684,2025-09-23 19:02:59.999000+00:00
2025-09-23 19:03:00+00:00,111774.8,111812.0,111758.0,111780.1,37.1,2025-09-23 19:03:59.999000+00:00
2025-09-23 19:04:00+00:00,111780.1,111823.7,111780.0,111794.7,42.548,2025-09-23 19:04:59.999000+00:00
2025-09-23 19:05:00+00:00,111794.7,111893.9,111794.6,111863.4,189.22,2025-09-23 19:05:59.999000+00:00
2025-09-23 19:06:00+00:00,111863.4,111923.0,111863.3,111906.6,87.822,2025-09-23 19:06:59.999000+00:00
2025-09-23 19:07:00+00:00,111906.6,111925.8,111894.1,111901.0,40.866,2025-09-23 19:07:59.999000+00:00
2025-09-23 19:08:00+00:00,111901.0,111901.0,111809.0,111809.1,107.367,2025-09-23 19:08:59.999000+00:00
2025-09-23 19:09:00+00:00,111809.0,111845.6,111790.5,111845.6,36.459,2025-09-23 19:09:59.999000+00:00
2025-09-23 19:10:00+00:00,111845.5,111873.5,111839.0,111845.8,76.278,2025-09-23 19:10:59.999000+00:00
2025-09-23 19:11:00+00:00,111845.8,111869.5,111807.2,111807.3,36.901,2025-09-23 19:11:59.999000+00:00
2025-09-23 19:12:00+00:00,111807.4,111828.9,111807.3,111828.9,24.743,2025-09-23 19:12:59.999000+00:00
2025-09-23 19:13:00+00:00,111828.8,111852.1,111801.2,111843.1,32.635,2025-09-23 19:13:59.999000+00:00
2025-09-23 19:14:00+00:00,111843.1,111843.1,111810.4,111822.7,14.409,2025-09-23 19:14:59.999000+00:00
2025-09-23 19:15:00+00:00,111822.7,111862.2,111790.2,111790.2,38.35,2025-09-23 19:15:59.999000+00:00
2025-09-23 19:16:00+00:00,111790.0,111790.0,111758.2,111776.3,45.904,2025-09-23 19:16:59.999000+00:00
2025-09-23 19:17:00+00:00,111776.2,111844.2,111776.2,111788.0,40.831,2025-09-23 19:17:59.999000+00:00
2025-09-23 19:18:00+00:00,111788.0,111911.3,111788.0,111897.0,115.271,2025-09-23 19:18:59.999000+00:00
2025-09-23 19:19:00+00:00,111897.0,111941.6,111896.9,111916.1,118.716,2025-09-23 19:19:59.999000+00:00
2025-09-23 19:20:00+00:00,111916.1,111916.1,111816.9,111816.9,97.197,2025-09-23 19:20:59.999000+00:00
2025-09-23 19:21:00+00:00,111817.0,111817.0,111740.0,111740.0,40.128,2025-09-23 19:21:59.999000+00:00
2025-09-23 19:22:00+00:00,111740.1,111798.1,111740.0,111783.8,44.39,2025-09-23 19:22:59.999000+00:00
2025-09-23 19:23:00+00:00,111783.8,111832.0,111780.1,111800.1,59.982,2025-09-23 19:23:59.999000+00:00
2025-09-23 19:24:00+00:00,111800.1,111826.5,111783.3,111794.1,28.705,2025-09-23 19:24:59.999000+00:00
2025-09-23 19:25:00+00:00,111794.0,111816.2,111756.5,111774.6,106.521,2025-09-23 19:25:59.999000+00:00
2025-09-23 19:26:00+00:00,111774.6,111808.0,111769.0,111769.0,25.908,2025-09-23 19:26:59.999000+00:00
2025-09-23 19:27:00+00:00,111768.9,111768.9,111700.1,111709.0,42.99,2025-09-23 19:27:59.999000+00:00
2025-09-23 19:28:00+00:00,111709.0,111724.5,111688.8,111717.2,53.292,2025-09-23 19:28:59.999000+00:00
2025-09-23 19:29:00+00:00,111717.2,111737.7,111717.2,111722.7,29.771,2025-09-23 19:29:59.999000+00:00
2025-09-23 19:30:00+00:00,111722.6,111772.7,111722.6,111772.6,25.498,2025-09-23 19:30:59.999000+00:00
2025-09-23 19:31:00+00:00,111772.6,111772.6,111701.0,111711.6,45.131,2025-09-23 19:31:59.999000+00:00
2025-09-23 19:32:00+00:00,111711.6,111711.6,111691.3,111711.5,58.024,2025-09-23 19:32:59.999000+00:00
2025-09-23 19:33:00+00:00,111711.5,111768.8,111711.5,111743.0,49.196,2025-09-23 19:33:59.999000+00:00
2025-09-23 19:34:00+00:00,111743.0,111743.1,111700.6,111737.2,31.325,2025-09-23 19:34:59.999000+00:00
2025-09-23 19:35:00+00:00,111737.2,111737.3,111680.0,111700.7,36.582,2025-09-23 19:35:59.999000+00:00
2025-09-23 19:36:00+00:00,111700.6,111700.7,111628.1,111631.7,154.973,2025-09-23 19:36:59.999000+00:00
2025-09-23 19:37:00+00:00,111631.7,111631.7,111615.2,111615.2,86.234,2025-09-23 19:37:59.999000+00:00
2025-09-23 19:38:00+00:00,111615.2,111625.8,111588.0,111588.1,139.969,2025-09-23 19:38:59.999000+00:00
2025-09-23 19:39:00+00:00,111588.1,111680.0,111588.0,111664.1,78.892,2025-09-23 19:39:59.999000+00:00
2025-09-23 19:40:00+00:00,111664.2,111669.6,111620.3,111665.9,50.357,2025-09-23 19:40:59.999000+00:00
2025-09-23 19:41:00+00:00,111665.8,111665.9,111634.2,111634.2,37.387,2025-09-23 19:41:59.999000+00:00
2025-09-23 19:42:00+00:00,111634.1,111634.2,111615.0,111616.0,28.094,2025-09-23 19:42:59.999000+00:00
2025-09-23 19:43:00+00:00,111616.0,111618.9,111600.7,111615.6,32.418,2025-09-23 19:43:59.999000+00:00
2025-09-23 19:44:00+00:00,111615.6,111615.7,111564.1,111575.7,227.064,2025-09-23 19:44:59.999000+00:00
2025-09-23 19:45:00+00:00,111575.6,111585.6,111555.0,111555.0,96.39,2025-09-23 19:45:59.999000+00:00
2025-09-23 19:46:00+00:00,111555.0,111555.0,111533.0,111536.3,119.405,2025-09-23 19:46:59.999000+00:00
2025-09-23 19:47:00+00:00,111536.4,111551.9,111526.7,111530.3,72.568,2025-09-23 19:47:59.999000+00:00
2025-09-23 19:48:00+00:00,111530.3,111630.0,111530.3,111630.0,99.82,2025-09-23 19:48:59.999000+00:00
2025-09-23 19:49:00+00:00,111630.0,111630.0,111560.0,111581.7,126.19,2025-09-23 19:49:59.999000+00:00
2025-09-23 19:50:00+00:00,111581.8,111614.4,111551.9,111560.8,71.577,2025-09-23 19:50:59.999000+00:00
2025-09-23 19:51:00+00:00,111560.9,111560.9,111512.9,111534.0,185.538,2025-09-23 19:51:59.999000+00:00
2025-09-23 19:52:00+00:00,111534.0,111615.6,111511.9,111512.0,189.802,2025-09-23 19:52:59.999000+00:00
2025-09-23 19:53:00+00:00,111512.0,111563.6,111505.0,111524.5,117.111,2025-09-23 19:53:59.999000+00:00
2025-09-23 19:54:00+00:00,111524.5,111553.3,111507.1,111553.3,66.89,2025-09-23 19:54:59.999000+00:00
2025-09-23 19:55:00+00:00,111553.2,111569.9,111533.0,111533.1,66.899,2025-09-23 19:55:59.999000+00:00
2025-09-23 19:56:00+00:00,111533.1,111533.1,111482.0,111519.6,229.319,2025-09-23 19:56:59.999000+00:00
2025-09-23 19:57:00+00:00,111519.6,111566.6,111519.5,111548.6,48.199,2025-09-23 19:57:59.999000+00:00
2025-09-23 19:58:00+00:00,111548.6,111630.6,111548.6,111630.6,75.287,2025-09-23 19:58:59.999000+00:00
2025-09-23 19:59:00+00:00,111630.5,111630.5,111573.7,111611.8,96.071,2025-09-23 19:59:59.999000+00:00
2025-09-23 20:00:00+00:00,111611.7,111631.3,111584.5,111631.3,91.219,2025-09-23 20:00:59.999000+00:00
2025-09-23 20:01:00+00:00,111631.2,111685.6,111605.1,111662.3,115.451,2025-09-23 20:01:59.999000+00:00
2025-09-23 20:02:00+00:00,111662.3,111770.6,111662.3,111770.6,83.062,2025-09-23 20:02:59.999000+00:00
2025-09-23 20:03:00+00:00,111770.5,111781.0,111770.5,111770.6,57.842,2025-09-23 20:03:59.999000+00:00
2025-09-23 20:04:00+00:00,111770.6,111770.6,111705.5,111759.7,78.228,2025-09-23 20:04:59.999000+00:00
2025-09-23 20:05:00+00:00,111759.7,111759.8,111725.2,111731.0,38.062,2025-09-23 20:05:59.999000+00:00
2025-09-23 20:06:00+00:00,111731.1,111786.9,111731.1,111740.1,83.981,2025-09-23 20:06:59.999000+00:00
2025-09-23 20:07:00+00:00,111740.1,111818.1,111731.7,111792.7,111.774,2025-09-23 20:07:59.999000+00:00
2025-09-23 20:08:00+00:00,111792.6,111800.7,111774.2,111795.6,73.654,2025-09-23 20:08:59.999000+00:00
2025-09-23 20:09:00+00:00,111795.6,111818.8,111763.8,111818.7,83.251,2025-09-23 20:09:59.999000+00:00
2025-09-23 20:10:00+00:00,111818.7,111844.2,111818.7,111844.2,56.715,2025-09-23 20:10:59.999000+00:00
2025-09-23 20:11:00+00:00,111844.2,111848.7,111822.8,111822.8,41.455,2025-09-23 20:11:59.999000+00:00
2025-09-23 20:12:00+00:00,111822.9,111936.7,111820.3,111881.6,321.774,2025-09-23 20:12:59.999000+00:00
2025-09-23 20:13:00+00:00,111881.5,111881.6,111818.7,111818.8,100.148,2025-09-23 20:13:59.999000+00:00
2025-09-23 20:14:00+00:00,111818.7,111818.8,111789.0,111789.1,43.68,2025-09-23 20:14:59.999000+00:00
2025-09-23 20:15:00+00:00,111789.0,111816.5,111784.0,111806.2,51.183,2025-09-23 20:15:59.999000+00:00
2025-09-23 20:16:00+00:00,111806.2,111807.1,111783.5,111807.1,28.692,2025-09-23 20:16:59.999000+00:00
2025-09-23 20:17:00+00:00,111807.1,111830.0,111783.7,111795.1,38.725,2025-09-23 20:17:59.999000+00:00
2025-09-23 20:18:00+00:00,111795.0,111806.3,111795.0,111795.1,14.712,2025-09-23 20:18:59.999000+00:00
2025-09-23 20:19:00+00:00,111795.0,111795.1,111744.3,111744.4,36.861,2025-09-23 20:19:59.999000+00:00
2025-09-23 20:20:00+00:00,111744.3,111750.0,111715.2,111730.9,54.461,2025-09-23 20:20:59.999000+00:00
2025-09-23 20:21:00+00:00,111730.8,111730.9,111710.5,111726.9,21.606,2025-09-23 20:21:59.999000+00:00
2025-09-23 20:22:00+00:00,111726.9,111726.9,111639.7,111643.8,63.228,2025-09-23 20:22:59.999000+00:00
2025-09-23 20:23:00+00:00,111643.9,111688.5,111638.8,111685.7,69.395,2025-09-23 20:23:59.999000+00:00
2025-09-23 20:24:00+00:00,111685.8,111685.8,111640.0,111640.0,27.718,2025-09-23 20:24:59.999000+00:00
2025-09-23 20:25:00+00:00,111640.0,111640.1,111601.3,111619.6,47.554,2025-09-23 20:25:59.999000+00:00
2025-09-23 20:26:00+00:00,111619.6,111634.1,111600.0,111600.1,35.004,2025-09-23 20:26:59.999000+00:00
2025-09-23 20:27:00+00:00,111600.1,111628.0,111600.0,111628.0,39.729,2025-09-23 20:27:59.999000+00:00
2025-09-23 20:28:00+00:00,111627.9,111628.0,111608.1,111608.1,28.545,2025-09-23 20:28:59.999000+00:00
2025-09-23 20:29:00+00:00,111608.1,111608.1,111590.3,111590.4,22.0,2025-09-23 20:29:59.999000+00:00
2025-09-23 20:30:00+00:00,111590.3,111597.2,111590.3,111594.1,23.068,2025-09-23 20:30:59.999000+00:00
2025-09-23 20:31:00+00:00,111594.0,111624.6,111594.0,111624.6,20.486,2025-09-23 20:31:59.999000+00:00
2025-09-23 20:32:00+00:00,111624.6,111664.7,111591.3,111591.4,70.33,2025-09-23 20:32:59.999000+00:00
2025-09-23 20:33:00+00:00,111591.4,111591.4,111511.1,111511.1,45.537,2025-09-23 20:33:59.999000+00:00
2025-09-23 20:34:00+00:00,111511.1,111511.1,111486.0,111486.1,45.904,2025-09-23 20:34:59.999000+00:00
2025-09-23 20:35:00+00:00,111486.1,111518.4,111413.5,111421.0,313.761,2025-09-23 20:35:59.999000+00:00
2025-09-23 20:36:00+00:00,111420.9,111518.0,111413.7,111488.7,98.14,2025-09-23 20:36:59.999000+00:00
2025-09-23 20:37:00+00:00,111488.7,111633.0,111488.6,111628.7,123.012,2025-09-23 20:37:59.999000+00:00
2025-09-23 20:38:00+00:00,111628.7,111750.4,111628.7,111738.2,118.811,2025-09-23 20:38:59.999000+00:00
2025-09-23 20:39:00+00:00,111738.1,111796.0,111738.1,111788.8,62.085,2025-09-23 20:39:59.999000+00:00
2025-09-23 20:40:00+00:00,111788.9,111788.9,111760.6,111775.9,34.359,2025-09-23 20:40:59.999000+00:00
2025-09-23 20:41:00+00:00,111775.9,111811.1,111775.2,111811.1,44.193,2025-09-23 20:41:59.999000+00:00
2025-09-23 20:42:00+00:00,111811.0,111816.1,111788.5,111788.5,28.573,2025-09-23 20:42:59.999000+00:00
2025-09-23 20:43:00+00:00,111788.6,111834.3,111773.6,111834.3,34.986,2025-09-23 20:43:59.999000+00:00
2025-09-23 20:44:00+00:00,111834.3,111846.1,111820.9,111838.6,51.216,2025-09-23 20:44:59.999000+00:00
2025-09-23 20:45:00+00:00,111838.5,111838.6,111785.7,111785.7,44.584,2025-09-23 20:45:59.999000+00:00
2025-09-23 20:46:00+00:00,111785.7,111785.7,111733.4,111733.4,64.508,2025-09-23 20:46:59.999000+00:00
2025-09-23 20:47:00+00:00,111733.5,111733.5,111677.8,111682.2,53.348,2025-09-23 20:47:59.999000+00:00
2025-09-23 20:48:00+00:00,111682.2,111704.9,111677.8,111695.2,42.214,2025-09-23 20:48:59.999000+00:00
2025-09-23 20:49:00+00:00,111695.1,111699.7,111652.6,111652.6,28.667,2025-09-23 20:49:59.999000+00:00
2025-09-23 20:50:00+00:00,111652.7,111694.5,111652.6,111694.5,12.494,2025-09-23 20:50:59.999000+00:00
2025-09-23 20:51:00+00:00,111694.5,111694.5,111652.7,111673.4,52.391,2025-09-23 20:51:59.999000+00:00
2025-09-23 20:52:00+00:00,111673.4,111673.4,111650.0,111650.1,17.877,2025-09-23 20:52:59.999000+00:00
2025-09-23 20:53:00+00:00,111650.0,111666.8,111628.4,111666.8,44.018,2025-09-23 20:53:59.999000+00:00
2025-09-23 20:54:00+00:00,111666.8,111764.2,111666.7,111764.2,33.44,2025-09-23 20:54:59.999000+00:00
2025-09-23 20:55:00+00:00,111764.4,111817.7,111759.6,111817.7,89.721,2025-09-23 20:55:59.999000+00:00
2025-09-23 20:56:00+00:00,111817.7,111831.2,111817.6,111831.2,23.849,2025-09-23 20:56:59.999000+00:00
2025-09-23 20:57:00+00:00,111831.1,111894.0,111831.1,111874.7,79.251,2025-09-23 20:57:59.999000+00:00
2025-09-23 20:58:00+00:00,111874.7,111928.1,111871.9,111928.0,66.801,2025-09-23 20:58:59.999000+00:00
2025-09-23 20:59:00+00:00,111928.1,111949.1,111900.0,111936.4,89.294,2025-09-23 20:59:59.999000+00:00
2025-09-23 21:00:00+00:00,111936.2,111936.2,111893.2,111893.3,49.696,2025-09-23 21:00:59.999000+00:00
2025-09-23 21:01:00+00:00,111893.3,111911.0,111863.6,111863.6,87.682,2025-09-23 21:01:59.999000+00:00
2025-09-23 21:02:00+00:00,111863.7,111882.0,111863.7,111872.8,41.131,2025-09-23 21:02:59.999000+00:00
